PC: 80007388 | Instr: 007a5a93 | rs1_d: d5bfddb7 | rs2_d: 00000000 | alu_res: 01ab7fbb | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: d5bfddb7 | mscratch: 00000000
PC: 8000738c | Instr: 00faeab3 | rs1_d: 01ab7fbb | rs2_d: 6e000000 | alu_res: 6fab7fbb | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 01ab7fbb | mscratch: 00000000
PC: 80007390 | Instr: 019a9793 | rs1_d: 6fab7fbb | rs2_d: 00000000 | alu_res: 76000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: 6fab7fbb | mscratch: 00000000
PC: 80007394 | Instr: 007adb13 | rs1_d: 6fab7fbb | rs2_d: 00000000 | alu_res: 00df56ff | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: 6fab7fbb | mscratch: 00000000
PC: 80007398 | Instr: 00fb6b33 | rs1_d: 00df56ff | rs2_d: 76000000 | alu_res: 76df56ff | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 00df56ff | mscratch: 00000000
PC: 8000739c | Instr: 019b1793 | rs1_d: 76df56ff | rs2_d: 00000000 | alu_res: fe000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: 76df56ff | mscratch: 00000000
PC: 800073a0 | Instr: 007b5b93 | rs1_d: 76df56ff | rs2_d: 00000000 | alu_res: 00edbead | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: 76df56ff | mscratch: 00000000
PC: 800073a4 | Instr: 00fbebb3 | rs1_d: 00edbead | rs2_d: fe000000 | alu_res: feedbead | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 00f | csr_wdata: 00edbead | mscratch: 00000000
PC: 800073a8 | Instr: 019b9793 | rs1_d: feedbead | rs2_d: 00000000 | alu_res: 5a000000 | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 019 | csr_wdata: feedbead | mscratch: 00000000
PC: 800073ac | Instr: 007bdc13 | rs1_d: feedbead | rs2_d: 00000000 | alu_res: 01fddb7d | mem_w: 0 | reg_w: 1 | csr_w: 0 | csr_op: 00 | csr_addr: 007 | csr_wdata: feedbead | mscratch: 00000000
